# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              8800   1.20775652e+01   1.52393955e+00   1.04401861e+01   9.40760411e-03  -5.22023207e-03   2.65301876e-02  -2.39683408e-02   1.00148870e-02  -6.01239735e-03   2.56253295e-02  -2.90171765e-02  -6.07291353e-04   7.92164996e-04   9.04871791e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              7260   1.17582305e+01   1.76302420e-01   1.31105583e+01   4.69094925e-02  -1.17696740e-01   9.98154096e-03  -6.33810982e-02   1.99121051e-02  -1.70178395e-02  -4.74929065e-03  -5.93456961e-02   1.91449444e-03   1.33331085e-03   3.14781675e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5420   1.42900384e+01   4.31657727e+00   1.06042940e+01  -2.42557377e-02   3.76263186e-02   8.88048634e-02  -1.75848417e-03  -2.43097860e-02   3.59156542e-02   8.53443667e-02  -6.61225850e-03   4.53673747e-05   1.70755957e-03   3.46131553e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              4700   1.06581658e+01   3.29651128e-01   1.05466896e+01   9.40105766e-02  -8.86493996e-02  -5.17411828e-02  -1.27098244e-02   8.71841982e-02  -7.58975819e-02  -4.60782014e-02  -1.65800508e-02   7.99258891e-03  -5.93079813e-03  -1.82412809e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
               720   1.41969715e+01   4.79664542e+00   1.12265901e+01  -4.71558124e-02  -3.89865041e-02   3.58513854e-02  -6.06442429e-02  -4.61970866e-02  -2.15491429e-02   4.15427797e-02  -6.35052770e-02  -9.16448946e-04  -2.24893186e-02  -6.79684430e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              3320   1.04904636e+01   4.85550624e+00   1.33146502e+01   7.79263452e-02   5.67794293e-02   7.62838796e-02  -4.00642790e-02   6.84399903e-02   4.94916663e-02   7.54060894e-02  -4.40895744e-02  -9.27268935e-04  -1.49951701e-03   5.64398302e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              8850   1.01576818e+01   2.34733871e+00   1.13030133e+01   3.27448919e-02  -4.97904755e-02   2.10968070e-02   2.58143637e-02   3.38473581e-02  -4.62645441e-02   2.21937485e-02   2.15664655e-02  -1.00489904e-03  -3.38738784e-03  -1.17367797e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5440   1.18169581e+01   2.19626895e+00   9.95268466e+00  -1.32952239e-02   9.74579751e-02   2.22833589e-01  -3.30435820e-02   1.29214674e-02  -1.77265913e-03   6.20011203e-02  -1.56707540e-02  -2.61827577e-02   9.91353989e-02   1.60940722e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              9220   1.38632742e+01   3.01633143e+00   1.09826600e+01  -9.67188086e-03   2.27649659e-02   2.97561362e-02   1.52351521e-03  -1.07864412e-02   2.24069469e-02   2.90215984e-02  -3.48641677e-03   1.11455854e-03   3.58020538e-04   7.34539004e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5070   1.17193365e+01   6.19153208e-01   1.08802125e+01   2.64039245e-02  -1.19815823e-02  -1.55524909e-02  -4.95607480e-02   4.16743830e-02  -1.75637640e-02  -1.96014419e-02  -5.12245074e-02  -1.52704585e-02   5.58218220e-03   4.04895144e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              374                0                0                0
              5080   1.10429890e+01   8.42559271e+00   4.85295011e+00  -6.55302480e-02   6.32535741e-02   2.90654153e-02  -5.59863597e-02  -6.47690427e-03  -5.28371055e-03  -1.57173611e-02  -5.25427572e-02  -1.07894317e-04   8.96545243e-05  -7.27203733e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5470   1.41851314e+01   9.07358469e+00   3.96281198e+00   1.03536509e-02  -2.80259345e-02   2.38627978e-02  -1.07328407e-01   6.37180777e-03  -3.26848030e-02   4.90611885e-03  -1.10956691e-01   3.71455634e-03   4.72306274e-03   1.89600792e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8490   1.08764370e+01   9.02439909e+00   3.44862700e+00   6.26537800e-02  -5.08488193e-02  -1.14506528e-01  -5.54806143e-02   4.72201556e-02  -5.23237623e-02  -8.21028650e-02  -5.77001758e-02   1.54336272e-02   1.47486804e-03  -3.24036293e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               770   1.17541672e+01   4.93616753e+00   4.67802129e+00   9.42153409e-02   2.58342270e-02  -1.74910873e-01  -1.50859997e-01   5.23643894e-03   3.23584192e-02  -3.37881520e-02  -1.39479414e-01   8.90505314e-02  -6.14149403e-03  -1.41128927e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6220   1.25919688e+01   5.10552829e+00   3.80831278e+00  -9.92950983e-03   6.09496534e-02   3.54182608e-02  -1.32984281e-01  -1.06013231e-02   4.15029116e-02   2.10057553e-02  -1.35895282e-01   6.44445303e-04   1.94996111e-02   1.45315323e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9270   1.07443709e+01   9.65176218e+00   3.44198972e-01  -5.10957874e-02   4.20811772e-03  -4.99010533e-02  -1.14315055e-01  -4.47087176e-02   1.06039119e-03  -4.80402932e-02  -1.18635498e-01  -3.29659227e-03   1.52215944e-03   3.37392674e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3750   1.46608610e+01   8.22038203e+00   1.33958681e+00  -1.47572160e-01  -9.86623392e-03  -1.12533174e-01  -1.46630988e-01  -1.05918445e-01  -3.25104110e-02  -7.21478388e-02  -1.46549031e-01  -4.21081111e-02   2.17894446e-02  -4.03497592e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               810   1.14516983e+01   5.92494250e+00   3.90101593e+00   2.53446680e-02  -7.11462498e-02   9.43516754e-03  -1.55561030e-01   1.81274842e-02  -4.89652045e-02   1.33170150e-02  -1.56994909e-01   7.21718092e-03  -2.21810434e-02  -3.88188264e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3780   1.27984386e+01   8.78452056e+00   1.91582413e+00   4.58730608e-02  -1.07448036e-02  -4.61946689e-02  -1.09329343e-01   4.40349244e-02  -1.26899388e-02  -4.65348884e-02  -1.14222705e-01   1.83813670e-03   1.94513460e-03   3.40220809e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              1570   1.44724328e+01   8.14386305e+00   9.66250677e-01   2.50980593e-02   8.40682536e-02   3.24198455e-02  -1.84010670e-01  -1.30125573e-02  -2.19992548e-03   4.71815169e-02  -1.70667127e-01   3.79463583e-02   8.63761157e-02  -1.47859454e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               100   1.43234164e+01   7.11132410e+00   4.62062821e+00  -3.48927006e-02   8.81636739e-02  -2.41276026e-02  -1.01909555e-01  -3.43146846e-02   8.04024041e-02  -2.37983391e-02  -1.06520087e-01  -6.06474176e-04   7.75205344e-03  -3.46537417e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9320   1.12280283e+01   7.19822897e+00   1.93176811e+00   4.28109057e-02  -4.77441065e-02  -1.16962679e-02  -1.25763282e-01   4.05837856e-02  -4.48240563e-02  -1.39995301e-02  -1.29674897e-01   2.22711917e-03  -2.92005134e-03   2.30326247e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              1960   1.18811264e+01   8.73014769e+00   3.57864342e+00   3.06965131e-02  -7.22577125e-02  -5.30599011e-03  -6.78419769e-02   2.93281469e-02  -7.07143843e-02  -6.47274218e-03  -7.28307515e-02   1.36836665e-03  -1.54332980e-03   1.16675207e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              7400   1.04001230e+01   8.97381036e+00   1.32359235e+00   4.89033647e-02   3.68867926e-02  -4.68546674e-02  -3.80995162e-02   4.88618985e-02   3.65397334e-02  -4.66643870e-02  -4.32288237e-02   4.22636986e-05   3.47104389e-04  -1.90970299e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4830   1.28970433e+01   6.66550082e+00   1.21523018e+00  -1.64973047e-02  -6.29493147e-02   6.14749268e-02  -1.66811779e-01  -1.08119249e-02  -2.20869612e-02   4.07405756e-02  -1.67463735e-01  -5.68537973e-03  -4.08623554e-02   2.07343530e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6680   1.28739408e+01   8.82162569e+00   3.32137172e+00   5.74783199e-02   8.06078762e-02  -6.73135277e-04  -1.45496652e-01   6.13168404e-02  -1.85876079e-02   1.18771882e-03  -1.38182968e-01  -3.83852096e-03   9.91954803e-02  -1.86085410e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4150   1.12594976e+01   6.01738198e+00   1.43757525e+00   3.68935540e-02   3.63407359e-02  -3.02935913e-02  -1.35145277e-01   3.24668251e-02   3.01805735e-02  -3.15869078e-02  -1.39707804e-01   4.42673080e-03   6.16016285e-03   1.29331590e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              2390   1.09855875e+01   7.38235719e+00   2.54462213e+00   4.98837382e-02  -9.99512225e-02   3.85021828e-02  -1.14746124e-01   5.06338030e-02  -8.35391507e-02   3.50933336e-02  -1.18550181e-01  -7.50064733e-04  -1.64120682e-02   3.40884947e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5580   1.39414647e+01   7.15270566e+00   3.03642703e+00  -3.31974216e-02   9.47649777e-03   1.40814448e-03  -1.11290589e-01  -3.26787531e-02   9.46077425e-03   1.25188509e-03  -1.16407447e-01  -5.19042136e-04   1.55456455e-05   1.56357084e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9740   1.12556033e+01   8.65959816e+00   3.32143534e+00  -6.76167160e-02   3.01541761e-03  -8.88436735e-02  -8.67090672e-02  -2.87510715e-02  -2.34725755e-02  -5.09950891e-02  -8.66559446e-02  -3.88656482e-02   2.64879931e-02  -3.78485881e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9370   1.38798658e+01   8.57148657e+00   1.43417611e-01  -4.34987955e-02  -5.58300577e-02  -2.21947283e-02  -1.28491595e-01  -3.66509333e-02  -3.53173241e-02  -1.92987900e-02  -1.31818369e-01  -7.92927388e-03  -2.12672204e-02  -2.01854063e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              7850   1.34553634e+01   6.41921102e+00   4.13801337e+00   1.97904725e-02   2.92616477e-03  -3.12918499e-02  -1.20576151e-01   1.65244918e-02   4.87702852e-03  -3.00087649e-02  -1.25310853e-01   3.26598156e-03  -1.95086352e-03  -1.28308567e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5970   1.32917236e+01   7.93706463e+00   1.46167973e+00  -1.10842660e-01  -1.70893539e-02  -3.49388905e-02  -1.83113813e-01  -4.42441143e-02  -8.57395772e-03  -3.28608177e-04  -1.78546190e-01  -6.65985495e-02  -8.51539616e-03  -3.46102826e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8640   1.30922661e+01   9.02155454e+00   1.11461443e+00  -7.63732428e-03  -3.48474346e-02   2.00741235e-02  -1.12089410e-01  -7.77040794e-03  -3.47726047e-02   1.95630901e-02  -1.17190421e-01   1.33083769e-04  -7.48304083e-05   5.11032704e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              5640   1.10603983e+01   7.16917768e+00   1.47487739e+00   7.51545876e-02   6.92777708e-03  -2.38110870e-03  -1.27716988e-01   7.44075924e-02  -1.60241034e-02  -1.53200980e-03  -1.29995048e-01   7.46994861e-04   2.29518805e-02  -8.49098840e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
               220   1.10545128e+01   8.07905149e+00   2.69027565e+00  -4.51966487e-02   4.85458598e-02   4.27378528e-02  -9.96618941e-02   2.03908570e-02   2.99485587e-03   3.35589722e-02  -9.81899351e-02  -6.55875057e-02   4.55510020e-02   9.17888153e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4580   1.23927279e+01   7.15149751e+00   4.38665541e+00  -4.98826522e-03   7.22562522e-02  -1.86042581e-02  -1.26714557e-01  -1.69894774e-03   6.37293085e-02  -1.90228354e-02  -1.31148815e-01  -3.24666733e-03   8.53451248e-03   3.19771672e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8710   1.23456652e+01   5.94999987e+00   1.33322017e+00  -6.29950166e-02   8.42590481e-02  -3.95059362e-02  -1.35644704e-01  -2.80488320e-02   7.14685470e-02  -1.93402264e-02  -1.37441516e-01  -3.49461846e-02   1.27905048e-02  -2.01657116e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6790   1.12028138e+01   5.66856299e+00   3.84244283e+00   1.21160209e-01  -6.65424094e-02   1.39456764e-01  -1.58782333e-01   6.99942335e-02   3.92004149e-03   4.98874225e-02  -1.51361555e-01   5.11660017e-02  -7.04624131e-02   8.95693377e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              8720   1.15698065e+01   5.74243736e+00   4.84986563e+00  -5.99644072e-02  -1.17831342e-02   1.99062690e-01  -1.81465417e-01   9.45759937e-03  -3.46104316e-02  -1.78485829e-02  -1.50753468e-01   3.26902635e-04  -1.79683510e-03  -4.45805769e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3930   1.37355535e+01   7.99841033e+00   5.59642482e-01  -3.38654183e-02   2.69615985e-02   4.02231887e-03  -1.37152269e-01  -2.81745810e-02   1.94124673e-02   5.82899991e-03  -1.41553417e-01  -5.69031714e-03   7.54890591e-03  -1.80608151e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              1340   1.12957555e+01   6.66638095e+00   4.04167319e+00  -1.00786835e-01  -9.98960733e-02  -2.56147068e-02  -1.53996989e-01  -1.36855347e-02  -3.26784961e-02  -4.46663722e-02  -1.46252036e-01  -8.71013477e-02  -6.72175139e-02   1.90514270e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              2860   1.35678020e+01   7.14668990e+00   3.79098569e-01  -3.06734871e-02  -3.94534692e-02   7.08162338e-02  -1.38278514e-01  -3.27478573e-02  -9.39838681e-03   4.39617150e-02  -1.39819607e-01   2.14192644e-03  -3.00635546e-02   2.69454736e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              4620   1.08511163e+01   6.94837234e+00   3.57844583e+00   1.22306019e-01  -3.52007188e-02  -4.82327715e-02  -1.28155217e-01   1.00296006e-01  -2.41954811e-02  -3.20132747e-02  -1.30610794e-01   2.20100153e-02  -1.10052377e-02  -1.62194949e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              2900   1.19443482e+01   5.39837970e+00   2.17638181e-01  -8.29861499e-04   1.02952048e-01   9.57698673e-02  -2.01036260e-01   9.30647273e-03   1.75806861e-02  -2.58061290e-02  -1.57118171e-01  -1.01026846e-02   8.53253976e-02   1.21883579e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6860   1.18952657e+01   6.68703046e+00   3.70705960e-01   2.85695889e-03   2.58154739e-02  -9.50871408e-03  -1.36405438e-01   3.29307048e-03   1.44125419e-02  -4.05084901e-03  -1.40537098e-01  -4.37157607e-04   1.14048906e-02  -5.44633856e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              9930   1.29604377e+01   4.98435167e+00   4.60054491e+00   1.00368420e-02   3.08807299e-04  -4.26022410e-02  -1.08070709e-01   7.81935360e-03   2.96298385e-04  -4.22194637e-02  -1.13036864e-01   3.27871348e-05   5.43554430e-04  -1.57942995e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6900   1.33137112e+01   7.21775666e+00   2.94083417e+00  -7.49645429e-03   2.68665589e-02   1.87707692e-02  -1.22968808e-01  -4.27797763e-03   2.32983101e-02   1.71308666e-02  -1.27727747e-01  -3.21847666e-03   3.56824882e-03   1.63990236e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3670   1.00935311e+01   7.28989456e+00   4.75722931e-02   8.80539566e-02   1.59663223e-02   2.81944070e-02  -6.47878572e-02   7.13808909e-02   2.60790577e-03   3.96630308e-03  -6.73803389e-02   1.66556891e-02   1.34535283e-02   2.42989417e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6530   1.02501365e+01   6.02044977e+00   2.38726861e+00   6.57888129e-02  -3.86569127e-02   3.05246729e-02  -8.58220160e-02   6.52677938e-02  -3.69438343e-02   2.83764508e-02  -9.06754583e-02   5.40580775e-04  -1.71023654e-03   2.14895024e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              6920   1.39022927e+01   9.15333590e+00   4.54087097e+00   9.29044094e-03  -3.24591100e-02  -2.26146281e-02  -9.14882272e-02   2.78164959e-03  -3.24734896e-02  -1.81067958e-02  -9.60791782e-02   6.53336849e-03  -2.11820588e-05  -4.63538570e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              408                0                0                0
              3340   1.40795939e+01   7.15220346e+00   8.81427507e+00   6.73535168e-02  -3.37489136e-03   7.51554668e-02  -3.69853191e-02   4.57419567e-02   1.91499554e-02   3.29111367e-02  -3.72843184e-02   2.16115545e-02  -2.25248467e-02   4.22443300e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6980   9.88319027e+00   5.13761827e+00   6.04589722e+00   4.98597436e-02   1.44133314e-01  -4.80273627e-02  -3.21176685e-02   4.58585434e-02   1.09161377e-01  -4.32748646e-02  -3.44370864e-02   3.91206983e-03   3.44981886e-02  -4.55647847e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
               780   1.42196030e+01   7.38132709e+00   7.64273286e+00  -6.91467524e-02  -2.12205760e-02   1.59851149e-01  -5.62226996e-02  -2.47127935e-02   1.10280234e-03   4.48178276e-02  -5.05671240e-02  -4.44367230e-02  -2.23236270e-02   1.15033343e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5120   1.13641476e+01   5.59320258e+00   7.10360502e+00   1.21239545e-02   1.76726580e-02   2.93847173e-02  -1.52657032e-02   9.49820038e-03   2.09254809e-02   1.19452057e-02  -1.84567068e-02   2.62602954e-03  -3.25152231e-03   1.74397286e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6990   1.15101105e+01   9.62727113e+00   6.16326470e+00   9.84276086e-02  -8.40281546e-02   6.40827492e-02  -9.59779695e-02   7.90175572e-02  -5.33734486e-02   5.18772490e-02  -9.02990177e-02   1.50633128e-02  -7.83098191e-02   2.32263859e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8530   1.03863326e+01   6.17680813e+00   6.19090705e+00  -1.54030561e-01  -1.21633232e-01  -1.89403087e-01  -5.71884848e-02  -4.26704511e-02  -6.86977878e-02  -6.54249042e-02  -4.52682115e-02  -1.11331232e-01  -5.29209748e-02  -1.23970300e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5520   9.94651707e+00   5.49516565e+00   5.75791198e+00   9.30963233e-02   8.87635723e-03   2.19044536e-01  -7.44010955e-02   2.55036633e-02   2.81481743e-02   6.96237758e-02  -6.39025792e-02   6.99777082e-02  -2.21513007e-02   1.46563530e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5910   9.84716731e+00   8.05760662e+00   7.07016794e+00  -1.30911916e-02  -1.21181853e-01   3.66434008e-02   5.06804837e-03   1.76364947e-02  -4.62174267e-02   3.86729017e-02   1.21593960e-02   4.32609357e-02  -5.64555377e-02   1.04504153e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1930   1.37817356e+01   5.70175612e+00   6.42227625e+00   2.95597166e-02   6.82841688e-02   3.39816660e-02  -9.61038321e-02   3.82452831e-02   2.88665202e-02   1.60475243e-02  -9.70500782e-02  -8.68567359e-03   3.94176319e-02   1.79341566e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              4470   1.45809407e+01   8.86894310e+00   7.86488061e+00  -2.71069128e-02   6.23541465e-03   3.29803787e-02  -3.52315865e-02  -2.70821843e-02   5.88324061e-03   3.28735076e-02  -4.03566957e-02  -1.45109254e-04   5.60346853e-05   2.52619338e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
               110   1.43565879e+01   6.39539251e+00   9.51135806e+00   3.11020855e-02   8.93592238e-02  -4.41521555e-02  -1.27284019e-03   2.38884632e-02   7.35577419e-02  -3.39472368e-02  -4.85208444e-03   7.12691061e-03   1.58375222e-02  -1.01190619e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6280   1.14448397e+01   5.15573964e+00   8.09869614e+00   4.56888154e-02  -6.99937046e-02   1.34615317e-01  -2.24137828e-02   2.70924922e-02  -2.93773739e-03   3.30995023e-02  -1.51319047e-02   1.85962431e-02  -6.70553818e-02   1.01515591e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              3090   1.17998552e+01   6.63479310e+00   8.38900270e+00  -4.20429977e-03   3.44900973e-02   3.36629488e-02  -4.52898927e-02  -2.90873623e-03   3.38157974e-02   3.25941406e-02  -5.02927639e-02  -1.29556342e-03   6.74299721e-04   1.06880907e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8210   1.41385399e+01   5.61838673e+00   6.79948632e+00  -2.73694824e-02   8.22372437e-02   2.86438297e-02  -1.24746166e-01   7.17813335e-03   5.36933541e-02  -1.81058366e-02  -1.08913518e-01  -3.45604047e-02   2.85469890e-02   4.67514805e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8610   1.37727972e+01   8.35959454e+00   8.39934510e+00  -3.37677337e-02   5.57162724e-02   1.64086372e-02  -7.04678819e-02  -2.90913191e-02   5.06630950e-02   1.16239125e-02  -7.44907483e-02  -4.67641605e-03   5.05317608e-03   4.78472421e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
               870   1.35435364e+01   8.56490213e+00   7.41854371e+00  -8.34846571e-02   1.71719324e-02  -7.75021128e-03  -7.68165067e-02  -7.48378336e-02   2.10085753e-02  -1.84519996e-03  -8.11479241e-02  -8.64682347e-03  -3.83664318e-03  -5.90501120e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              9760   1.20497934e+01   9.03382355e+00   7.80773205e+00   3.87615487e-02   2.15478204e-02   1.03409942e-02  -5.16171195e-02   3.87094431e-02   2.15282291e-02   1.03161354e-02  -5.67668863e-02   5.21109541e-05   1.95421107e-05   2.48412962e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              2430   1.17632284e+01   9.19898066e+00   6.35384629e+00  -1.81709304e-02   1.51869655e-01   1.44430652e-01  -1.24913275e-01  -2.00231001e-03   8.91883373e-02   3.38490084e-02  -1.11624666e-01  -1.61617082e-02   6.26601279e-02   1.10589325e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
