# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              5240   1.66182539e+00   3.33794810e+00   6.87854193e+00   1.11544821e-02   1.10965818e-02  -4.42328714e-02  -5.39466180e-02   6.35028584e-03   1.16614457e-02  -3.82155105e-02  -5.84838241e-02   4.80419630e-03  -5.64864255e-04  -6.01736037e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9050   1.82152449e+00   1.86433539e+00   7.19830209e+00   1.11811183e-01   1.15126684e-01   9.95927863e-03  -1.39066065e-02   3.67859825e-02   7.88924024e-02   2.17404049e-02  -1.09678032e-02   7.50252008e-02   3.62342820e-02  -1.17811263e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4890   4.63516593e+00   1.94532001e+00   6.58296758e+00  -5.12651764e-02   5.04628569e-02  -4.16111648e-02   8.66722763e-02  -5.11234663e-02   5.04670404e-02  -4.16753776e-02   8.15373808e-02  -1.55279238e-04  -1.96266701e-05   7.81707276e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3140   2.80606309e+00   1.98915090e+00   7.46228168e+00   5.84292635e-02   5.96460439e-02   4.32888828e-02   2.78545497e-03  -2.58374382e-02   6.21058568e-02  -2.15913840e-02   8.06120876e-03   8.42666999e-02  -2.45981407e-03   6.48802668e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4210   2.35472028e+00   4.78715215e+00   6.35934142e+00  -6.12015091e-03   3.93903330e-02   1.13095082e-02  -7.89693594e-02  -5.49625326e-03   3.92960161e-02   1.18621662e-02  -8.40569586e-02  -5.29737037e-04  -1.24482074e-04  -5.40200272e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              4970   3.19952220e+00   4.02153782e+00   7.43548987e+00   5.95136099e-02  -8.15261453e-02   1.47821739e-01  -9.36022252e-02  -3.65952216e-02   1.46376947e-02   1.42803313e-02  -7.77450651e-02   9.61088315e-02  -9.61638689e-02   1.33541405e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2850   2.17042069e-01   2.84076488e+00   5.80371913e+00  -3.24678570e-02   6.43130317e-02  -8.05407576e-03  -6.59696832e-02  -1.78424511e-02   6.15084060e-02  -5.06942719e-03  -6.94053322e-02  -2.64448253e-03   2.54735327e-03   5.15166344e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6430   5.41418692e-01   1.81011061e+00   5.47234626e+00   8.78680944e-02   5.98093942e-02   4.61370535e-02  -4.85371575e-02   5.34250550e-02   6.71761557e-02   3.39229852e-02  -4.82049361e-02   3.44719104e-02  -7.37899495e-03   1.22351516e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               630   3.59337339e+00   1.49124655e+00   6.31444627e+00  -6.86383471e-02   7.03419596e-02  -5.85273430e-02   3.93816717e-02  -6.58223033e-02   7.11520612e-02  -5.34012578e-02   3.48602533e-02  -2.81604310e-03  -8.10103258e-04  -5.12608374e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2130   1.95075053e+00   3.32983807e+00   6.55979820e+00  -4.86217402e-02   2.75834743e-02   1.93962082e-02  -5.26220575e-02  -4.22922187e-02   2.74529718e-02   1.46935554e-02  -5.71102835e-02  -6.32952107e-03   1.30502682e-04   4.70265327e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               650   4.09003674e-01   1.54163508e+00   7.31254041e+00  -2.53527239e-02   5.59190735e-02   1.11963437e-03   3.66159119e-02  -2.28059404e-02   5.60715795e-02  -1.20914169e-03   3.17588151e-02   3.85726569e-04   2.20100788e-04   1.42699655e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
               660   1.99395429e+00   8.06822171e-01   5.02561073e+00   5.38831465e-02   5.43805696e-02  -3.61299049e-03   1.83236934e-02   4.85843644e-02   5.90396486e-02  -4.14368277e-03   1.37706557e-02   5.02844248e-03  -5.10502001e-03   1.31619140e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              9510   3.09097967e+00   3.14463192e+00   7.52872094e+00  -8.58418196e-02   8.41007978e-02  -3.41837518e-02  -3.44432257e-02  -5.59223369e-02   5.66486605e-02  -3.14874202e-02  -3.53940427e-02  -2.99194865e-02   2.74521355e-02  -2.69633182e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              3960   2.47030913e+00   1.00882104e+00   8.56905844e+00   1.87580008e-02  -3.21998037e-02  -1.64292585e-02   8.37736428e-02   2.12551284e-04  -1.71935111e-02  -2.10307445e-02   8.05217698e-02   1.85454488e-02  -1.50062917e-02   4.60148649e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2560   9.00250838e-02   5.34541432e-02   6.07017421e+00   1.63861141e-02   4.26702313e-02   2.26506423e-02   5.41806929e-02   3.00132437e-03   3.82918417e-02   2.80489475e-02   5.01843318e-02   1.33433370e-02   4.41792933e-03  -5.46607655e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6880   2.71881169e-01   1.63151884e+00   6.55285252e+00   3.51361334e-02   5.03299870e-02  -6.07060939e-02   1.03710862e-02   3.20395753e-02   4.70829979e-02  -5.72298951e-02   5.61883720e-03   3.21701402e-03   3.27299396e-03  -3.45968502e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              6910   1.55105292e+00   3.27156249e+00   9.20000256e+00   4.90839407e-02  -2.22387370e-02  -7.32202679e-02  -3.85824181e-02   3.48778926e-02  -2.19134986e-02  -6.68854415e-02  -4.08355333e-02   1.42079853e-02  -3.08106362e-04  -6.36133133e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2620   4.78390021e+00   7.02838787e-01   9.46603799e+00   1.17043972e-01   4.88623139e-03   1.02349371e-01   8.04802552e-02   7.80374482e-02  -1.27467783e-02   6.97452873e-02   7.96431080e-02  -6.55131271e-06  -3.29408181e-06   1.09075006e-06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2230   2.10656261e+00   4.81726565e+00   7.19874208e+00   8.35913122e-02  -2.95181759e-02  -5.97865768e-02  -8.54927525e-02   1.09114526e-02  -4.67373198e-03  -4.77455631e-02  -8.41120034e-02   7.29282349e-02  -2.52978802e-02  -1.20377876e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5430   2.88265620e+00   2.45268105e+00   7.16818102e+00  -1.34726986e-02   6.63780868e-02   4.77246661e-03  -1.24143511e-02  -1.39345061e-02   5.76608516e-02   1.14467205e-03  -1.65850930e-02   4.61807707e-04   8.71723332e-03   3.62779456e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2630   1.17897011e+00   8.55811464e-01   5.75114795e+00   4.14456427e-02   8.13090652e-02  -1.29041253e-02   3.80649418e-02   3.84122171e-02   8.31226781e-02  -1.24210967e-02   3.32285166e-02   3.03344312e-03  -1.81357865e-03  -4.83020034e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              2240   1.13521051e-01   2.23045715e+00   7.52172388e+00  -3.28417569e-02   8.20278153e-02   5.88506535e-02  -1.22338366e-02  -2.69112028e-02   6.79168999e-02   4.75051403e-02  -1.58333611e-02  -4.67781071e-03   1.44523764e-02   1.17377145e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              367                0                0                0
              5830   2.61298284e+00   5.09521107e-01   1.36078395e+01   2.87495852e-02  -2.83831246e-02   1.33724594e-02   6.04531914e-02   2.78171580e-02  -2.80253999e-02   1.23549597e-02   5.55374436e-02   9.30838461e-04  -3.44114436e-04   1.01150887e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9620   2.68155718e+00   4.02154882e-01   1.01843275e+01  -1.02609649e-01   3.51466835e-02   4.51666303e-02   7.40427077e-02  -5.37747517e-02   1.64146964e-02   3.93074714e-02   7.31994659e-02  -4.88362648e-02   1.89023074e-02   5.86096151e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1100   3.51763269e+00   1.44149442e-01   1.14985019e+01   3.59776802e-02  -8.61599222e-02   4.17140834e-02   4.21791710e-02   1.63290910e-02  -6.04922175e-02   1.17801176e-02   4.61817570e-02   1.14542544e-02   3.63008045e-02   2.68370137e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              5110   4.21129659e+00   3.52343394e+00   1.33410202e+01  -5.02281301e-02  -1.36986896e-02  -8.19828361e-02   2.70131659e-02  -4.76047508e-02  -7.96318334e-03  -7.10346699e-02   2.28236765e-02  -2.62412592e-03  -5.73533960e-03  -1.09481998e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
                40   2.23585218e+00   2.57429585e+00   1.30485575e+01  -9.59236547e-03   2.70945784e-02   2.71815434e-02   2.34686732e-02  -1.23310136e-02   2.39490494e-02   1.81989241e-02   1.92245971e-02   2.73864856e-03   3.14552849e-03   8.98262020e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6600   4.25325355e+00   4.15375746e+00   1.34382486e+01  -4.63738926e-02  -8.37667473e-03  -1.30893942e-02   3.85016985e-02  -4.70996909e-02  -7.35840620e-03  -1.41089037e-02   3.34558785e-02   7.25798309e-04  -1.01826934e-03   1.01950939e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8520   3.90151735e+00   3.25638723e-01   9.85843434e+00   1.14335746e-01  -2.29408816e-02  -1.20174736e-01   4.85344492e-02   2.81532556e-02  -1.20095536e-02   2.91495603e-02   8.60092491e-02  -5.23979485e-04  -1.61170945e-04   1.04671298e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6610   1.36466262e+00   3.01191278e+00   1.03428308e+01  -9.69621353e-03  -3.94658837e-03  -3.12511250e-02  -9.05579363e-04  -8.98053776e-03  -3.56105855e-03  -2.96503343e-02  -5.77929849e-03  -7.22605502e-04  -3.82913480e-04  -1.58814387e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              3030   3.51481689e+00   2.57431505e+00   1.36077774e+01   2.60735173e-02   5.45314066e-02  -6.67997301e-02   4.36932407e-02   2.28294302e-02   5.25375493e-02  -6.38718307e-02   3.91176306e-02   3.24408710e-03   1.99385686e-03  -2.92789727e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              7000   4.68046267e+00   1.40074936e+00   1.32752858e+01   1.43816425e-02  -5.67183495e-02   7.49616772e-02   1.13644740e-02   2.60471199e-02  -5.16531505e-02   5.85852303e-02   8.05679336e-03  -1.51309883e-02  -2.73626950e-03   1.39126591e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              1550   3.58838709e+00   3.31549990e+00   1.06921632e+01  -7.01986179e-02   1.24347791e-01   4.88096029e-02   1.61072426e-02  -5.20949513e-02   8.28610435e-02   2.40450222e-02   1.50939180e-02  -1.81036647e-02   4.14867513e-02   2.47645807e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              9670   4.68727278e+00   4.00804378e+00   1.06911907e+01   6.49585528e-03   5.47676198e-02   1.09240033e-01   8.02800991e-03   5.67082455e-03   5.11130020e-02   7.40411952e-02   5.64209186e-03   6.66954729e-04   3.63994739e-03   3.50827090e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              8160   3.69947396e+00   4.70464876e+00   1.43585525e+01  -1.32040948e-01   1.25965148e-01  -8.59994292e-02  -2.99426559e-02  -9.31435004e-02   4.07067463e-02  -7.59165809e-02  -2.21927855e-02  -3.89088541e-02   8.52239504e-02  -1.00978753e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              2360   3.54667255e-01   1.43163631e-01   1.08563905e+01  -5.13375476e-02  -4.16946076e-02  -1.49264792e-02   3.47913359e-04  -5.14695309e-02  -4.03892957e-02  -1.46979680e-02  -4.71976632e-03   2.03924913e-08   6.32599706e-09   2.58867150e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6290   4.15070335e+00   3.30303489e+00   1.30137345e+01  -6.69761151e-02   1.81364305e-02  -2.56604087e-02   2.37194035e-04  -5.22993430e-02   6.77974336e-03  -2.66686399e-02  -1.45279430e-03  -1.46789104e-02   1.13571407e-02   1.00886310e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
               860   2.60204378e+00   2.22672340e+00   1.28092771e+01  -4.33334224e-02   3.81948762e-02   3.09364609e-02   4.94550206e-02  -4.23933901e-02   3.71908732e-02   2.66024806e-02   4.46238853e-02  -9.40032071e-04   1.00400404e-03   4.33398131e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
              6300   3.99847190e+00   3.60749753e+00   1.28672088e+01  -1.51242819e-02  -4.22269702e-02  -1.11373039e-02  -4.68566985e-04  -2.21932568e-02  -3.10810022e-02  -1.06294239e-02  -3.38631356e-03   7.06896465e-03  -1.11459652e-02  -5.07878663e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              346                0                0                0
