# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              1000   1.26481981e+01   7.73388716e+00   6.35332357e+00   2.01497246e-02  -1.27115920e-02  -7.80037194e-02  -7.05807209e-02   1.95053760e-02  -1.20077757e-02  -7.62770846e-02  -7.55669102e-02   6.44348329e-04  -7.03816419e-04  -1.72663433e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1390   1.33147627e+01   8.10309055e+00   5.38470987e+00  -2.59922519e-02  -3.55508402e-02  -2.45968048e-02  -1.01681218e-01  -2.44549718e-02  -3.46571840e-02  -2.53382344e-02  -1.06701165e-01  -1.52649789e-03  -8.91714124e-04   7.60092284e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8020   1.42961115e+01   6.53044418e+00   5.73038348e+00  -4.55034804e-03  -1.67031046e-02   3.62357385e-02  -7.39808455e-02  -4.56789462e-03  -1.57645587e-02   3.14347818e-02  -7.85855949e-02   1.61337994e-05  -9.38858429e-04   4.80038160e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              1410   1.46547348e+01   7.05841988e+00   6.30447385e+00   4.47471030e-02  -1.68871991e-02  -1.99364554e-02  -6.37013242e-02   4.30848747e-02  -1.61644630e-02  -2.07935888e-02  -6.86964020e-02  -4.92333174e-06  -2.48278375e-05  -1.26938203e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8050   1.32331393e+01   8.40234299e+00   7.17606345e+00  -1.90481141e-01   6.53043389e-04   8.68682563e-02  -1.20920561e-01  -1.25012659e-02   4.38071638e-02   2.52766125e-02  -9.16436538e-02  -1.77979872e-01  -4.31541204e-02   6.15916438e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              2210   1.12479970e+01   9.16151966e+00   8.77802080e+00   9.77671295e-02  -2.98444889e-02  -1.03572935e-01  -7.49634132e-02   2.43030749e-02  -1.58198904e-02  -2.23430730e-02  -6.97475821e-02   7.34642223e-02  -1.40249366e-02  -8.12300965e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5410   1.21388166e+01   7.57237611e+00   5.51000826e+00   1.22103065e-01   3.25940922e-03  -9.09649730e-02  -1.23574235e-01   4.98097055e-02   1.03177596e-02  -4.37576659e-02  -1.17835820e-01   7.22933710e-02  -7.05818972e-03  -4.72059511e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              9970   1.00422886e+01   5.47267834e+00   5.90819285e+00  -1.58178091e-01   5.82375862e-02  -5.43183610e-02  -8.43327194e-02  -2.58665029e-02   4.26841564e-02   1.26217753e-02  -6.96649104e-02  -1.27679393e-01   1.19086038e-02  -7.04034120e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8430   1.40780998e+01   7.74125946e+00   5.18381889e+00  -8.19790270e-03   1.59602277e-02  -9.10937712e-02  -1.12496771e-01  -9.27193090e-03   1.49858976e-02  -8.59468803e-02  -1.16585881e-01  -8.46871873e-04   2.21673655e-03  -9.80968354e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              6540   1.23740967e+01   5.52323894e+00   6.96399930e+00   4.18233797e-02  -3.50056961e-03  -4.70585749e-03  -2.24909391e-02   4.13547009e-02  -1.34947582e-03  -5.60397422e-03  -2.74831913e-02   4.68170416e-04  -2.15063104e-03   8.97938735e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              5800   1.29089533e+01   7.51628080e+00   5.90597962e+00   1.73793539e-01   1.32128177e-02  -7.79002085e-02  -1.31364003e-01   6.64202403e-03   1.63305514e-02  -4.88782078e-02  -1.17495053e-01   1.67151511e-01  -3.11773387e-03  -2.90219989e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              7660   1.30603054e+01   7.51742639e+00   5.87702721e+00  -2.16437936e-01   1.18642552e-02  -1.37356520e-02  -1.29081741e-01  -4.70389500e-02   1.40510229e-02  -4.45113257e-02  -1.15564369e-01  -1.69398993e-01  -2.18676799e-03   3.07756737e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              9990   1.31473455e+01   8.38053672e+00   7.20327073e+00   2.06756562e-01   9.46510658e-02  -3.43642011e-02  -1.19805895e-01   1.97300762e-02   4.60440442e-02   2.28115432e-02  -9.09110904e-02   1.87026486e-01   4.86070216e-02  -5.71757443e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              9610   1.44092496e+01   9.22119132e+00   6.40608863e+00  -2.26575099e-02  -3.21283762e-04  -5.98062500e-02  -4.89124618e-02  -2.51877867e-02   2.52682774e-04  -5.76370433e-02  -5.38248681e-02  -2.00491864e-04  -7.40396645e-05   1.64890898e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              373                0                0                0
              8470   1.03253006e+01   6.83123063e+00   1.33542697e+01  -9.96294916e-02   1.26938969e-01   1.06897563e-01  -1.33161664e-01  -2.13199519e-02   2.90452428e-02   8.88030976e-02  -1.19020768e-01  -7.77008608e-02   9.76184681e-02   1.81742143e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1870   1.45779022e+01   9.64380555e+00   1.46643110e+01  -5.83709739e-02  -1.36359902e-02  -1.03393480e-01  -9.46694985e-02  -5.85347712e-02  -1.37436427e-02  -1.00910366e-01  -9.95962545e-02   4.42739110e-05   3.43129388e-04  -1.10436638e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1500   1.34816951e+01   5.17367637e+00   1.14146308e+01  -7.43151680e-02   2.17498373e-02  -1.09594837e-02  -9.06247944e-02  -4.69572581e-02   1.17156627e-02  -3.59343179e-03  -9.20703933e-02  -2.73642428e-02   1.02912504e-02  -7.45743653e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3360   1.23810526e+01   7.27000742e+00   1.27379981e+01   6.33311272e-02  -2.34217197e-02   5.18209413e-02  -8.96489620e-02   6.08614795e-02  -2.09858436e-02   5.00244200e-02  -9.45152566e-02   2.46964605e-03  -2.43587652e-03   1.79652229e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1520   1.00593059e+01   4.96921684e+00   1.04193962e+01   1.53987277e-02   2.19849363e-01  -1.08246677e-01  -2.65777297e-02   8.77806079e-03   4.92401905e-02  -4.92825136e-02  -1.21177798e-02   1.12881754e-02   1.67293668e-01  -6.42951131e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3410   1.36015330e+01   9.35749535e+00   1.38282167e+01  -2.10900120e-02  -8.64404533e-03   4.77297828e-02  -1.92176133e-01   6.26020366e-03   1.30573930e-02   1.98094863e-02  -1.90621436e-01  -2.73226518e-02  -2.19396632e-02   2.80429609e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9690   1.32088890e+01   9.28557882e+00   1.21119262e+01  -1.33148208e-03   9.55619365e-02  -1.34066299e-01  -1.74029604e-01   4.70843278e-02   4.62561473e-02  -4.10860293e-02  -1.69459119e-01  -4.84158397e-02   4.93056923e-02  -9.29802731e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3070   1.10123082e+01   7.84708622e+00   1.00430873e+01  -4.28870730e-02   5.16510010e-02   5.20569272e-03  -5.95870465e-02  -4.27239463e-02   5.15794083e-02   5.30043524e-03  -6.47300929e-02   8.67793915e-06   4.55062582e-06   9.45515865e-07   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              8970   1.02111350e+01   8.64639590e+00   9.86777990e+00  -7.29769282e-03   1.13322642e-02  -1.14834274e-03  -1.26565143e-01  -1.88096091e-02  -5.94140403e-03  -3.03384941e-03  -1.29398882e-01   1.24884676e-02   1.69814210e-02   5.19468728e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              7450   1.32339547e+01   9.37744725e+00   1.44352536e+01  -1.56725705e-01   1.13564283e-02  -8.02613124e-02  -1.67550027e-01  -2.29727644e-02  -1.13956202e-02  -7.84499794e-02  -1.60277411e-01  -1.33751035e-01   2.27416120e-02  -1.81240868e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              7120   1.31356729e+01   7.21477632e+00   1.45938388e+01  -1.39287375e-02   1.26327882e-02   6.00474700e-03  -1.29682004e-01  -1.45048909e-02   1.20194620e-02   6.17078459e-03  -1.34574443e-01  -1.02858910e-04  -5.04641619e-04  -1.85982976e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6360   1.14959329e+01   5.38579032e+00   1.23707414e+01   8.06891844e-02   4.09303010e-02  -5.00903092e-02  -3.42313275e-02   6.31293356e-02   3.61498743e-02  -2.21455190e-02  -3.58819477e-02   1.75598394e-02   4.78044618e-03  -2.79447921e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              8280   1.33726171e+01   9.70085811e+00   1.01427075e+01   1.37232943e-03   5.99750914e-02   3.05255055e-02  -8.47934261e-02  -6.21522922e-05   5.78304864e-02   2.86059901e-02  -8.96168426e-02  -3.82320402e-04   2.33931332e-05   1.58841212e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              5280   1.28284454e+01   8.48831977e+00   1.09330470e+01  -3.15637998e-02   6.75028786e-02   1.07919872e-02  -6.57154992e-02  -2.98550427e-02   6.51241019e-02   1.42419655e-02  -7.05329180e-02  -1.70875702e-03   2.37877574e-03  -3.44997831e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6370   1.41914149e+01   5.78784074e+00   1.44573203e+01  -4.23760600e-02  -3.75018381e-02  -1.16968844e-02  -8.66660848e-02  -4.10415344e-02  -3.02307550e-02  -6.71047065e-03  -9.09917727e-02  -7.06321560e-04  -5.58109675e-03  -7.20139360e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              8310   1.17401724e+01   5.66831319e+00   1.44008038e+01   4.58546132e-02  -4.87562940e-02  -9.66143236e-03  -1.46392927e-01   3.54173146e-02  -3.95914689e-02   3.21373949e-03  -1.49884954e-01   1.03137707e-02  -9.01799835e-03  -1.32579431e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9840   9.97640050e+00   7.10134178e+00   1.32948401e+01  -3.38347889e-02  -8.15634727e-02   3.85305844e-02  -1.18067935e-01   4.49858494e-02  -2.24511549e-02   4.63893376e-02  -1.06118150e-01   5.30949831e-02  -4.05243747e-02   2.73045356e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9460   1.10543442e+01   5.86210405e+00   1.43887168e+01  -4.90401424e-02   1.90255940e-02  -3.67521606e-02  -1.34958044e-01  -2.44448632e-02   3.79192946e-03  -2.05394551e-02  -1.37286365e-01  -2.45915987e-02   1.52350757e-02  -1.62160192e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              4610   1.15969803e+01   5.80344957e+00   1.07027593e+01   5.70229925e-02   3.81616503e-02  -2.37805657e-02  -7.64210010e-03   5.47882840e-02   3.42665352e-02  -2.57141497e-02  -1.24508105e-02   2.23467965e-03   3.89517820e-03   1.93378760e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6070   1.34362645e+01   9.18161431e+00   1.08502605e+01  -7.24120904e-03   5.99011555e-02   1.16690904e-01  -9.24908221e-02  -1.59690809e-02   5.72009906e-02   9.67804119e-02  -9.59983692e-02   8.72614235e-03   2.69394973e-03   1.99096184e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3620   1.24129431e+01   6.02456609e+00   1.12171243e+01   5.00657037e-02  -6.30529895e-02   1.70896128e-02  -3.59727256e-02   4.54400592e-02  -5.55858202e-02   1.23722441e-02  -4.03982140e-02   4.62564640e-03  -7.46717118e-03   4.71736956e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              4630   1.36333982e+01   6.29762234e+00   1.24832128e+01  -7.35654682e-02   1.05060115e-01   1.13516159e-01  -9.70168188e-02  -5.51815517e-02   7.30997920e-02   1.15785319e-02  -9.23321545e-02  -1.83839127e-02   3.19603272e-02   1.01937629e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3260   1.24770982e+01   5.76856811e+00   1.21496276e+01  -2.70876493e-02  -2.30099875e-02   5.93328383e-03  -5.72173186e-02   2.40305485e-03  -8.09320062e-03   9.55854822e-03  -5.97755611e-02  -2.94907019e-02  -1.49167413e-02  -3.62527673e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
               300   1.15729740e+01   8.88301624e+00   1.47050606e+01   5.45285130e-03   1.97781026e-02  -3.38284336e-02  -1.24414459e-01   5.53163607e-03   2.01546047e-02  -3.47077139e-02  -1.29502714e-01  -1.95702196e-05   9.12592168e-06  -1.61087864e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3980   1.01496639e+01   9.68543912e+00   1.27640967e+01  -1.09920569e-03  -1.04335425e-02   2.06352826e-02  -1.74482211e-01  -1.06425269e-03  -1.00961160e-02   1.93716530e-02  -1.79401457e-01   2.97637016e-04  -1.15639856e-03   1.26476598e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3660   1.26037602e+01   5.72503360e+00   1.14190450e+01   2.88910046e-02  -2.38285586e-02  -3.09177712e-02  -5.71010262e-02   3.29178870e-02  -2.89050359e-02  -2.29852963e-02  -6.12895079e-02  -4.02688282e-03   5.07647870e-03  -7.93247577e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1440   1.08659400e+01   9.56936689e+00   1.05862920e+01   7.48734549e-02  -5.97029105e-02   7.90871680e-02  -1.12317115e-01   5.50087839e-02  -4.96346317e-02   6.12492561e-02  -1.15261391e-01   1.96946431e-02  -1.02695813e-02   1.77945551e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              4360   1.01864480e+01   9.59991634e+00   1.15771216e+01   3.49335484e-02  -5.32140173e-02   3.83898243e-02  -1.30240738e-01   3.38883810e-02  -5.29872812e-02   3.88398021e-02  -1.35254309e-01   1.40216842e-03  -3.35016142e-04  -3.36858007e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6150   1.32998793e+01   9.30931557e+00   1.38750998e+01   1.06419802e-01  -1.26618864e-02   3.31787094e-02  -1.81317195e-01   5.10503650e-02  -3.02276487e-04   1.98947527e-02  -1.81081399e-01   5.53572476e-02  -1.24035776e-02   1.33057665e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1060   1.18466256e+01   5.24433453e+00   1.00181591e+01   3.76883447e-02   8.24624076e-02  -1.06281433e-02  -1.99188516e-02   3.78652252e-02   7.02296123e-02  -5.55928983e-03  -2.36089565e-02   3.68650910e-03   3.28355259e-03   3.24004469e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9210   1.11034197e+01   6.14079156e+00   1.23914696e+01   1.38225518e-02  -5.17479144e-03   4.12802286e-02  -1.46541437e-02   1.37181934e-02  -5.04521094e-03   4.12055179e-02  -1.97912306e-02   1.04358289e-04  -1.29580352e-04   7.47123777e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
             10000   1.18267309e+01   5.46243038e+00   1.40916067e+01  -3.88906971e-02  -1.04562435e-02   1.01289719e-01  -1.40023336e-01  -2.23312471e-02  -1.09739797e-02   9.07963216e-02  -1.42118186e-01  -1.65579971e-02   5.33278566e-04   1.04840407e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              2260   1.36508193e+01   1.19131940e+01   2.70104590e-01  -6.06086105e-02  -4.37572971e-02   4.77002114e-02  -8.94170403e-02  -4.38706018e-02  -2.18577124e-02   1.55054927e-02  -9.05130878e-02  -1.67369097e-02  -2.19047740e-02   3.21985185e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              3720   1.20655088e+01   1.07926071e+01   2.78989384e+00  -3.30775417e-03  -2.95745321e-02   3.47111598e-02  -2.75896471e-02  -4.37397417e-03  -2.68429294e-02   3.23439837e-02  -3.18807550e-02   1.06622046e-03  -2.73159845e-03   2.36717262e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              3370   1.21892589e+01   1.38975864e+01   4.90446476e+00  -7.68479407e-02  -1.16705731e-01   1.52124818e-02   3.31140310e-02  -3.33699733e-02  -6.33984134e-02   9.87935252e-03   3.44157293e-02   2.80971546e-03   3.70374136e-03  -4.01872769e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              8930   1.29037719e+01   1.23664064e+01   1.33526280e-01   2.42272373e-02  -2.43268535e-02  -1.02781672e-02  -7.93542638e-02   2.55764574e-02  -1.71111319e-02  -1.79347266e-02  -8.36053789e-02  -1.64985959e-03  -7.39942165e-03   7.93390535e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              9280   1.23747751e+01   1.03056212e+01   4.10653662e+00   5.68182245e-02  -1.04233578e-01   4.11917567e-02  -9.22836810e-02   3.83907370e-02  -4.12312075e-02   3.23021933e-02  -9.12326649e-02   1.84268970e-02  -6.30019605e-02   8.88726767e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5170   1.45767116e+01   1.40022672e+01   5.66654053e-01  -6.67073764e-03  -1.93595160e-02   8.61165673e-02  -1.10383853e-01   2.49682460e-03  -1.97943076e-02   4.43373434e-02  -1.09916732e-01  -9.52265505e-03   5.47622796e-04   4.18435112e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
               470   1.41220553e+01   1.37502497e+01   1.27416354e+00  -4.13768739e-03   4.42226231e-02  -1.63100660e-01  -6.60475865e-02   4.11448851e-02   2.43219007e-02  -1.21199988e-01  -6.52900189e-02  -4.53036092e-02   1.98919661e-02  -4.19026576e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              8220   1.20510275e+01   1.10398299e+01   3.21232679e+00  -1.16121303e-02  -4.01825532e-02   7.07081892e-03  -2.44457349e-02  -1.13065355e-02  -3.83982286e-02   9.55178030e-03  -2.93450747e-02  -3.05594818e-04  -1.78432500e-03  -2.48096138e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              4160   1.38745829e+01   1.44172805e+01   6.14837560e-01   4.48514074e-02   3.57712582e-02  -8.29880387e-02  -8.04066509e-02   3.70221399e-02   1.29810702e-02  -6.01804964e-02  -8.23236257e-02   8.12875666e-03   2.23386995e-02  -2.28112526e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              2400   1.31070154e+01   1.11613377e+01   2.06275253e+00  -1.06576346e-02   2.97446586e-02   1.42866910e-01  -7.97145292e-02   1.69731595e-03  -4.42192657e-03  -8.12198734e-04  -5.89702427e-02  -1.23549504e-02   3.41665857e-02   1.43679112e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5210   9.90221060e+00   1.00049452e+01   2.47151494e+00  -4.06642482e-02   2.08225846e-02   7.40389433e-03  -3.92344631e-02  -1.42819360e-02   7.70249683e-03   3.63227003e-03  -4.21131663e-02   1.96159090e-04   8.89559597e-05  -3.05222493e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5600   1.35194813e+01   1.16015638e+01   3.45336224e-01  -3.55009362e-02   7.68178105e-02  -1.51043311e-02  -9.12805349e-02  -3.39260437e-02   4.02604267e-02  -1.84399970e-02  -9.28481594e-02  -1.57447287e-03   3.65602560e-02   3.33701004e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6010   1.15863286e+01   1.42355004e+01   4.67291061e+00  -4.39606607e-02  -5.76565973e-02   3.90352271e-02   4.78276499e-02  -2.81744674e-02  -4.58547771e-02   1.50501523e-02   4.50843386e-02  -4.58872295e-04  -2.93901074e-04   1.30873930e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              9820   1.37616537e+01   1.12721209e+01   3.11311031e+00   1.30460924e-02  -8.23730826e-02   7.58068636e-03  -2.27671657e-02   1.13993008e-02  -7.94019997e-02   6.81545911e-03  -2.75672711e-02   1.64679124e-03  -2.97108479e-03   7.65227014e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6030   1.30271831e+01   1.35678208e+01   1.83375284e+00   4.26311605e-02  -3.53204012e-02   2.22732569e-03   9.56455804e-03   4.05829623e-02  -3.34021039e-02   1.75598499e-04   4.69385227e-03   2.04819744e-03  -1.91829738e-03   2.05172715e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              4260   9.84494901e+00   1.10352069e+01   4.76306952e+00  -6.28144965e-02  -3.41858268e-02  -2.10369751e-02  -1.47239994e-02  -2.62526218e-02  -2.51089223e-02  -3.28456275e-02  -1.61266699e-02   2.61276437e-04  -9.95352821e-05  -1.61353892e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
               270   1.28134897e+01   1.32046182e+01   2.24648743e+00   3.08563188e-02   3.32391867e-03   1.40469838e-02   9.64161381e-03   2.89620962e-02   3.52531730e-04   6.34837849e-03   5.26312925e-03   1.89422292e-03   2.97138700e-03   7.69860577e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              1750   1.35952645e+01   1.01601098e+01   2.06980800e-01  -1.81674920e-02  -1.79728884e-02  -6.75300509e-02  -1.03473179e-01  -1.99831408e-02  -1.68261752e-02  -6.67984858e-02  -1.08425811e-01   1.64542673e-03  -9.21453757e-04  -5.66659844e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              8780   1.14839798e+01   1.40487062e+01   2.92819504e+00  -6.08442863e-03  -8.33726581e-03   2.48916801e-02   4.17756326e-02  -5.85728837e-03  -8.58723465e-03   2.39734035e-02   3.66835669e-02  -2.27188735e-04   2.49856908e-04   9.18184698e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5770   1.46927939e+01   1.18903073e+01   1.00787367e+00  -1.01181772e-02   5.10221832e-02  -3.34778130e-02  -6.17454015e-02  -8.42062011e-03   4.53829318e-02  -3.42863314e-02  -6.60404563e-02  -5.82805555e-03   4.35367599e-03  -8.37638858e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5790   1.06497544e+01   1.34037237e+01   4.28412503e+00  -6.31992426e-03  -1.36968447e-04  -7.50067532e-02   1.75160002e-02  -5.41523052e-03   1.88912638e-03  -7.29219615e-02   1.27165224e-02  -9.04688146e-04  -2.02609808e-03  -2.08479306e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6160   1.37068290e+01   1.30115203e+01   1.50734363e-01   2.31959987e-02   6.49911314e-02  -6.82146400e-02  -9.30426121e-02   5.67266857e-03   4.28026617e-02  -4.35394756e-02  -9.44757536e-02  -2.13952805e-03   1.00655919e-02   4.14022198e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6950   1.38000591e+01   1.02536530e+01   3.19361685e+00   1.36067849e-02  -1.53412558e-02   5.13932183e-02  -7.03037828e-02   5.29927155e-03  -1.87116899e-02   3.56003121e-02  -7.40459338e-02   8.30419082e-03   3.38164996e-03   1.57890301e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
