# Gravity accuracy test - SWIFT FORCES
# G=   4.30091755e+01
# N= 10
# periodic= 1
# theta=   1.00000000e-02
# Git Branch: master
# Git Revision: v1.0.0-359-gdf3f05c9-dirty
#               id           pos[0]           pos[1]           pos[2]       a_swift[0]       a_swift[1]       a_swift[2]        potential          a_PM[0]          a_PM[1]          a_PM[2]      potentialPM         a_p2p[0]         a_p2p[1]         a_p2p[2]         a_m2p[0]         a_m2p[1]         a_m2p[2]         a_m2l[0]         a_m2l[1]         a_m2l[2]            n_p2p            n_m2p            n_m2l             n_PM
              1520   1.00593054e+01   4.96921615e+00   1.04193957e+01   1.53988237e-02   2.19849259e-01  -1.08246297e-01  -2.65777074e-02   8.77820328e-03   4.92402986e-02  -4.92826141e-02  -1.21178133e-02   1.12880794e-02   1.67293474e-01  -6.42946213e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3410   1.36015326e+01   9.35749491e+00   1.38282165e+01  -2.10899673e-02  -8.64402950e-03   4.77297306e-02  -1.92176104e-01   6.26019621e-03   1.30574182e-02   1.98094230e-02  -1.90621391e-01  -2.73225997e-02  -2.19396725e-02   2.80429684e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9690   1.32088885e+01   9.28557829e+00   1.21119257e+01  -1.33157149e-03   9.55621600e-02  -1.34066522e-01  -1.74029633e-01   4.70843092e-02   4.62561846e-02  -4.10861000e-02  -1.69459134e-01  -4.84159105e-02   4.93058823e-02  -9.29804370e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3070   1.10123082e+01   7.84708606e+00   1.00430868e+01  -4.28870469e-02   5.16509712e-02   5.20571973e-03  -5.95870465e-02  -4.27239202e-02   5.15793785e-02   5.30046178e-03  -6.47300929e-02   8.67801191e-06   4.55065401e-06   9.45507736e-07   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              8970   1.02111345e+01   8.64639550e+00   9.86777986e+00  -7.29777105e-03   1.13322437e-02  -1.14840036e-03  -1.26565143e-01  -1.88096594e-02  -5.94138773e-03  -3.03384033e-03  -1.29398897e-01   1.24884294e-02   1.69813819e-02   5.19463513e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              7450   1.32339539e+01   9.37744664e+00   1.44352529e+01  -1.56725496e-01   1.13568846e-02  -8.02607462e-02  -1.67550027e-01  -2.29727514e-02  -1.13955606e-02  -7.84499198e-02  -1.60277426e-01  -1.33750841e-01   2.27420069e-02  -1.81189948e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              7120   1.31356728e+01   7.21477593e+00   1.45938382e+01  -1.39287515e-02   1.26327723e-02   6.00469951e-03  -1.29682004e-01  -1.45049049e-02   1.20194480e-02   6.17074594e-03  -1.34574443e-01  -1.02859041e-04  -5.04644355e-04  -1.85983756e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6360   1.14959328e+01   5.38578976e+00   1.23707410e+01   8.06891769e-02   4.09302413e-02  -5.00902869e-02  -3.42313200e-02   6.31293207e-02   3.61498632e-02  -2.21455190e-02  -3.58819440e-02   1.75598487e-02   4.78039682e-03  -2.79447697e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              8280   1.33726165e+01   9.70085752e+00   1.01427075e+01   1.37231778e-03   5.99751472e-02   3.05255745e-02  -8.47934633e-02  -6.22001899e-05   5.78305274e-02   2.86060404e-02  -8.96168798e-02  -3.82322760e-04   2.33932842e-05   1.58842129e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              5280   1.28284450e+01   8.48831911e+00   1.09330463e+01  -3.15638036e-02   6.75028339e-02   1.07919872e-02  -6.57154694e-02  -2.98550464e-02   6.51240572e-02   1.42419608e-02  -7.05328882e-02  -1.70875527e-03   2.37877667e-03  -3.44997342e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6370   1.41914141e+01   5.78784028e+00   1.44573200e+01  -4.23760228e-02  -3.75018492e-02  -1.16968993e-02  -8.66661668e-02  -4.10415046e-02  -3.02307606e-02  -6.71049487e-03  -9.09918547e-02  -7.06313236e-04  -5.58109116e-03  -7.20140105e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              8310   1.17401723e+01   5.66831319e+00   1.44008032e+01   4.58546504e-02  -4.87563014e-02  -9.66137368e-03  -1.46392897e-01   3.54173519e-02  -3.95914540e-02   3.21379467e-03  -1.49884924e-01   1.03137745e-02  -9.01801698e-03  -1.32579422e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9840   9.97639984e+00   7.10134171e+00   1.32948401e+01  -3.38360891e-02  -8.15633163e-02   3.85295898e-02  -1.18068062e-01   4.49859202e-02  -2.24510934e-02   4.63891961e-02  -1.06118172e-01   5.30946776e-02  -4.05240320e-02   2.72958656e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9460   1.10543437e+01   5.86210381e+00   1.43887162e+01  -4.90401573e-02   1.90255791e-02  -3.67520489e-02  -1.34958014e-01  -2.44448334e-02   3.79190431e-03  -2.05393713e-02  -1.37286335e-01  -2.45916434e-02   1.52350850e-02  -1.62159931e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              4610   1.15969796e+01   5.80344940e+00   1.07027593e+01   5.70230111e-02   3.81617211e-02  -2.37805601e-02  -7.64211547e-03   5.47882840e-02   3.42665799e-02  -2.57141553e-02  -1.24508236e-02   2.23469967e-03   3.89520312e-03   1.93379773e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6070   1.34362643e+01   9.18161411e+00   1.08502600e+01  -7.24123977e-03   5.99011593e-02   1.16690859e-01  -9.24908295e-02  -1.59691032e-02   5.72010018e-02   9.67803821e-02  -9.59983766e-02   8.72613396e-03   2.69394321e-03   1.99096035e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3620   1.24129424e+01   6.02456601e+00   1.12171236e+01   5.00656478e-02  -6.30529076e-02   1.70895718e-02  -3.59726958e-02   4.54400145e-02  -5.55857643e-02   1.23722274e-02  -4.03981879e-02   4.62563243e-03  -7.46714091e-03   4.71734442e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              4630   1.36333980e+01   6.29762200e+00   1.24832124e+01  -7.35654607e-02   1.05059862e-01   1.13515899e-01  -9.70167965e-02  -5.51815554e-02   7.30997697e-02   1.15785431e-02  -9.23321545e-02  -1.83839053e-02   3.19600888e-02   1.01937354e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3260   1.24770977e+01   5.76856786e+00   1.21496269e+01  -2.70875301e-02  -2.30099671e-02   5.93334436e-03  -5.72172999e-02   2.40305020e-03  -8.09323508e-03   9.55857802e-03  -5.97755536e-02  -2.94905789e-02  -1.49166882e-02  -3.62524623e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
               300   1.15729738e+01   8.88301588e+00   1.47050604e+01   5.45284105e-03   1.97780915e-02  -3.38284075e-02  -1.24414474e-01   5.53162722e-03   2.01545935e-02  -3.47076878e-02  -1.29502729e-01  -1.95702105e-05   9.12590804e-06  -1.61087282e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3980   1.01496633e+01   9.68543905e+00   1.27640962e+01  -1.09925750e-03  -1.04335519e-02   2.06353329e-02  -1.74482226e-01  -1.06429949e-03  -1.00961309e-02   1.93717126e-02  -1.79401472e-01   2.97635997e-04  -1.15639344e-03   1.26475736e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              3660   1.26037599e+01   5.72503340e+00   1.14190442e+01   2.88909953e-02  -2.38286387e-02  -3.09177563e-02  -5.71010262e-02   3.29178683e-02  -2.89050862e-02  -2.29853094e-02  -6.12895079e-02  -4.02687257e-03   5.07644936e-03  -7.93244597e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1440   1.08659393e+01   9.56936631e+00   1.05862920e+01   7.48735890e-02  -5.97029142e-02   7.90872127e-02  -1.12317160e-01   5.50088361e-02  -4.96346690e-02   6.12492971e-02  -1.15261428e-01   1.96947232e-02  -1.02695469e-02   1.77945606e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              4360   1.01864475e+01   9.59991578e+00   1.15771214e+01   3.49335261e-02  -5.32140173e-02   3.83897871e-02  -1.30240783e-01   3.38883661e-02  -5.29872775e-02   3.88397649e-02  -1.35254353e-01   1.40216528e-03  -3.35021759e-04  -3.36858648e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              6150   1.32998787e+01   9.30931526e+00   1.38750994e+01   1.06419712e-01  -1.26618138e-02   3.31787281e-02  -1.81317180e-01   5.10503650e-02  -3.02260945e-04   1.98947806e-02  -1.81081384e-01   5.53571694e-02  -1.24035198e-02   1.33057544e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              1060   1.18466251e+01   5.24433437e+00   1.00181585e+01   3.76884416e-02   8.24624673e-02  -1.06281340e-02  -1.99188832e-02   3.78652886e-02   7.02296570e-02  -5.55928983e-03  -2.36089863e-02   3.68654216e-03   3.28356796e-03   3.24005401e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              9210   1.11034193e+01   6.14079111e+00   1.23914696e+01   1.38225341e-02  -5.17478725e-03   4.12802622e-02  -1.46541661e-02   1.37181757e-02  -5.04520722e-03   4.12055477e-02  -1.97912529e-02   1.04358260e-04  -1.29579974e-04   7.47129452e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
             10000   1.18267309e+01   5.46243007e+00   1.40916067e+01  -3.88905518e-02  -1.04560778e-02   1.01289660e-01  -1.40023366e-01  -2.23311894e-02  -1.09738866e-02   9.07962397e-02  -1.42118216e-01  -1.65579114e-02   5.33351093e-04   1.04840659e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              399                0                0                0
              2260   1.36508190e+01   1.19131939e+01   2.70104028e-01  -6.06085509e-02  -4.37571853e-02   4.76999991e-02  -8.94169733e-02  -4.38705981e-02  -2.18576863e-02   1.55054899e-02  -9.05130506e-02  -1.67368557e-02  -2.19046846e-02   3.21983099e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              3720   1.20655084e+01   1.07926066e+01   2.78989366e+00  -3.30775185e-03  -2.95745712e-02   3.47112007e-02  -2.75896620e-02  -4.37396904e-03  -2.68429592e-02   3.23440135e-02  -3.18807662e-02   1.06621801e-03  -2.73160916e-03   2.36718659e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              3370   1.21892586e+01   1.38975864e+01   4.90446464e+00  -7.68480822e-02  -1.16705880e-01   1.52120721e-02   3.31140719e-02  -3.33699808e-02  -6.33984059e-02   9.87921841e-03   3.44157815e-02   2.80971895e-03   3.70373903e-03  -4.01873328e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              8930   1.29037712e+01   1.23664061e+01   1.33526222e-01   2.42272057e-02  -2.43269205e-02  -1.02781262e-02  -7.93542266e-02   2.55764369e-02  -1.71111617e-02  -1.79347098e-02  -8.36053416e-02  -1.64986716e-03  -7.39945937e-03   7.93392770e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              9280   1.23747748e+01   1.03056204e+01   4.10653658e+00   5.68184815e-02  -1.04234189e-01   4.11916003e-02  -9.22837555e-02   3.83907221e-02  -4.12311852e-02   3.23020630e-02  -9.12326872e-02   1.84271727e-02  -6.30025938e-02   8.88723973e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5170   1.45767111e+01   1.40022670e+01   5.66653866e-01  -6.67067990e-03  -1.93594769e-02   8.61167610e-02  -1.10383905e-01   2.49683508e-03  -1.97943226e-02   4.43373285e-02  -1.09916754e-01  -9.52260196e-03   5.47673320e-04   4.18437123e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
               470   1.41220547e+01   1.37502491e+01   1.27416288e+00  -4.13762406e-03   4.42228392e-02  -1.63100660e-01  -6.60476089e-02   4.11448590e-02   2.43219882e-02  -1.21200033e-01  -6.52900413e-02  -4.53035198e-02   1.98920965e-02  -4.19026241e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              8220   1.20510272e+01   1.10398295e+01   3.21232610e+00  -1.16121080e-02  -4.01826240e-02   7.07078166e-03  -2.44457107e-02  -1.13065150e-02  -3.83982882e-02   9.55175702e-03  -2.93450505e-02  -3.05593043e-04  -1.78433652e-03  -2.48097535e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              4160   1.38745822e+01   1.44172799e+01   6.14837157e-01   4.48515341e-02   3.57712805e-02  -8.29879493e-02  -8.04066509e-02   3.70222479e-02   1.29811475e-02  -6.01804517e-02  -8.23236331e-02   8.12877528e-03   2.23386362e-02  -2.28112079e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              2400   1.31070152e+01   1.11613374e+01   2.06275238e+00  -1.06579205e-02   2.97440235e-02   1.42867059e-01  -7.97144771e-02   1.69727369e-03  -4.42201877e-03  -8.12123646e-04  -5.89702129e-02  -1.23551944e-02   3.41660418e-02   1.43679187e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5210   9.90221032e+00   1.00049444e+01   2.47151421e+00  -4.06639241e-02   2.08224021e-02   7.40394555e-03  -3.92344221e-02  -1.42818475e-02   7.70245213e-03   3.63232917e-03  -4.21131477e-02   1.96158348e-04   8.89557850e-05  -3.05219801e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5600   1.35194810e+01   1.16015634e+01   3.45335767e-01  -3.55009921e-02   7.68176615e-02  -1.51043311e-02  -9.12804753e-02  -3.39260586e-02   4.02604081e-02  -1.84399914e-02  -9.28481147e-02  -1.57451059e-03   3.65601219e-02   3.33700399e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6010   1.15863282e+01   1.42355001e+01   4.67290991e+00  -4.39604595e-02  -5.76563440e-02   3.90348732e-02   4.78277095e-02  -2.81744599e-02  -4.58547398e-02   1.50501505e-02   4.50843610e-02  -4.58871626e-04  -2.93900783e-04   1.30873814e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              9820   1.37616534e+01   1.12721206e+01   3.11311013e+00   1.30460709e-02  -8.23730901e-02   7.58070266e-03  -2.27671694e-02   1.13992840e-02  -7.94020072e-02   6.81546563e-03  -2.75672749e-02   1.64678704e-03  -2.97107943e-03   7.65237026e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6030   1.30271829e+01   1.35678201e+01   1.83375262e+00   4.26311307e-02  -3.53204273e-02   2.22735060e-03   9.56454501e-03   4.05829363e-02  -3.34021263e-02   1.75617926e-04   4.69383923e-03   2.04819604e-03  -1.91830075e-03   2.05173274e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              4260   9.84494873e+00   1.10352063e+01   4.76306903e+00  -6.28144294e-02  -3.41855325e-02  -2.10369881e-02  -1.47239948e-02  -2.62526628e-02  -2.51088273e-02  -3.28456163e-02  -1.61266811e-02   2.61278270e-04  -9.95359296e-05  -1.61354852e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
               270   1.28134893e+01   1.32046181e+01   2.24648684e+00   3.08563393e-02   3.32391448e-03   1.40469112e-02   9.64161940e-03   2.89621186e-02   3.52531119e-04   6.34832028e-03   5.26313391e-03   1.89422036e-03   2.97138328e-03   7.69859133e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              1750   1.35952643e+01   1.01601093e+01   2.06980302e-01  -1.81674603e-02  -1.79728903e-02  -6.75300434e-02  -1.03473172e-01  -1.99831091e-02  -1.68261826e-02  -6.67984784e-02  -1.08425803e-01   1.64542824e-03  -9.21451137e-04  -5.66661591e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              8780   1.14839795e+01   1.40487060e+01   2.92819482e+00  -6.08446402e-03  -8.33725370e-03   2.48917006e-02   4.17756326e-02  -5.85732143e-03  -8.58722348e-03   2.39734165e-02   3.66835669e-02  -2.27191122e-04   2.49858480e-04   9.18192323e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5770   1.46927935e+01   1.18903068e+01   1.00787331e+00  -1.01181930e-02   5.10222241e-02  -3.34777310e-02  -6.17453977e-02  -8.42064060e-03   4.53829691e-02  -3.42862606e-02  -6.60404488e-02  -5.82805648e-03   4.35367879e-03  -8.37633736e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5790   1.06497538e+01   1.34037235e+01   4.28412440e+00  -6.31994149e-03  -1.37003371e-04  -7.50067607e-02   1.75159685e-02  -5.41524636e-03   1.88911404e-03  -7.29219615e-02   1.27164926e-02  -9.04689427e-04  -2.02612067e-03  -2.08479934e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6160   1.37068284e+01   1.30115196e+01   1.50734020e-01   2.31956411e-02   6.49908707e-02  -6.82141185e-02  -9.30424929e-02   5.67266392e-03   4.28026095e-02  -4.35395204e-02  -9.44756940e-02  -2.13951757e-03   1.00655686e-02   4.14021546e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              6950   1.38000586e+01   1.02536530e+01   3.19361659e+00   1.36068799e-02  -1.53412279e-02   5.13932891e-02  -7.03037903e-02   5.29931253e-03  -1.87116638e-02   3.56003009e-02  -7.40459338e-02   8.30424484e-03   3.38165089e-03   1.57891102e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              363                0                0                0
              5450   1.31803972e+01   1.10912098e+01   7.20701389e+00   8.39076471e-04  -8.53748545e-02   1.45376027e-02  -4.88437377e-02  -1.07187079e-03  -6.22855760e-02   1.17212813e-02  -5.13324402e-02   1.91094726e-03  -2.30892785e-02   2.81632133e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              2250   1.27254788e+01   1.31332690e+01   7.86871456e+00  -2.23633423e-02   3.80365364e-02   1.05453925e-02  -4.13588956e-02  -1.80592556e-02   3.20518352e-02   1.31434388e-02  -4.58564237e-02  -4.30408726e-03   5.98470075e-03  -2.59804609e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              4400   1.16149762e+01   1.24773409e+01   9.80019421e+00   5.00926413e-02   1.77500546e-02   1.44257406e-02  -5.43917269e-02   4.94327545e-02   1.64191574e-02   1.32245235e-02  -5.93310520e-02   3.28361813e-04  -9.72424532e-05  -3.87023174e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              1110   1.15545428e+01   1.10824716e+01   6.50636039e+00   7.81023577e-02  -1.04611993e-01   5.59248915e-03  -2.88549364e-02   6.07272200e-02  -7.89782107e-02   7.06972647e-03  -3.14618237e-02   1.73751377e-02  -2.56337840e-02  -1.47723733e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              2690   1.12103400e+01   1.41271946e+01   8.92417256e+00   1.30553827e-01   7.14906352e-03   2.19480038e-01  -9.71577540e-02   5.44258095e-02  -5.38947759e-03   5.24537936e-02  -6.17060959e-02   7.61287659e-02   1.25233065e-02   1.67036474e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              5900   1.16974797e+01   1.32352315e+01   8.32749726e+00  -5.77212963e-03   5.71509376e-02   5.00502139e-02  -4.41989936e-02   1.41036091e-02   4.37018611e-02   3.11084017e-02  -4.68371175e-02  -1.98757388e-02   1.34490747e-02   1.89418104e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              4800   1.32227598e+01   1.39331372e+01   7.90008867e+00   2.39462834e-02  -7.00144172e-02  -6.48275614e-02  -5.57856746e-02   2.07159165e-02  -3.64657789e-02  -5.10489903e-02  -5.75967766e-02   3.23037407e-03  -3.35486718e-02  -1.37785729e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              3790   1.34017701e+01   1.39407475e+01   9.81221347e+00  -3.35046984e-02   1.06111625e-02   6.43618219e-03  -3.19400840e-02  -3.39568816e-02   1.01269148e-02   7.25617167e-03  -3.70309465e-02   4.55201633e-04   4.88381658e-04  -8.22441652e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              1940   1.17666084e+01   1.04083586e+01   5.60427613e+00   6.69372529e-02  -6.49195071e-03  -2.59233592e-03  -6.09863065e-02   6.75544664e-02  -6.81585819e-03   1.99020654e-03  -6.53130561e-02  -6.17061451e-04   3.24039866e-04  -4.58228355e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              5540   1.35021285e+01   1.35507423e+01   7.80197993e+00  -1.03315666e-01   5.21615073e-02  -8.92404690e-02  -6.60571456e-02  -4.93635163e-02   3.70744392e-02  -6.03524335e-02  -6.36949912e-02  -5.39521500e-02   1.50870662e-02  -2.88880356e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              7390   1.40173879e+01   1.29543126e+01   7.85581024e+00  -3.16764526e-02   1.65648274e-02  -3.57353985e-02  -1.14397621e-02  -3.34070027e-02   1.73062868e-02  -3.00660469e-02  -1.55670298e-02   1.73002831e-03  -7.41156982e-04  -5.66916494e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
               480   1.28230409e+01   1.06243660e+01   4.95650173e+00  -1.46516617e-02   1.21567994e-02  -2.61212476e-02  -1.05935343e-01  -1.25094960e-02  -3.01883696e-03  -1.81615781e-02  -1.07082307e-01  -9.58521478e-03  -1.50166210e-02   1.52132893e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              9350   1.33147449e+01   9.90227319e+00   8.74900758e+00   1.69208825e-01   2.56617516e-02  -1.34356156e-01  -1.08590871e-01   2.49004439e-02   8.34512932e-04  -1.39032332e-02  -9.20476466e-02   1.44228950e-01   2.49042287e-02  -1.20452881e-01   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              4840   1.01951525e+01   1.39231148e+01   7.74184253e+00   9.46049839e-02   5.67903258e-02   1.18453838e-02   1.12703452e-02   9.11581665e-02   5.33026308e-02   1.17968954e-02   6.58143265e-03   3.49200470e-03   3.48692783e-03   6.28538182e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              8230   1.37070102e+01   1.09281698e+01   6.03889962e+00   1.47219718e-01   8.67703930e-03   3.81858610e-02  -7.14617819e-02   3.44409533e-02  -6.10361956e-02   1.20266424e-02  -6.45492673e-02   1.12778768e-01   6.97132349e-02   2.61592194e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
              4530   1.41219412e+01   1.08313053e+01   7.17800590e+00  -9.85041633e-02  -7.94930831e-02   4.23282646e-02  -4.65049259e-02  -6.09793775e-02  -4.72274907e-02   2.42796540e-03  -4.58427817e-02  -3.75248753e-02  -3.22656892e-02   3.99003364e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
               170   1.28048566e+01   1.42771328e+01   7.75916330e+00   7.35068470e-02   9.44634154e-03  -4.92858188e-03  -3.48538682e-02   5.34846447e-02  -7.32814893e-03   2.18451183e-04  -3.77158076e-02   2.00151037e-02   1.67530961e-02  -5.15648071e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
               540   1.37005515e+01   1.12387362e+01   9.40321199e+00  -2.68763676e-03  -3.75642441e-02   4.15324569e-02  -6.97354525e-02  -4.38827230e-03  -3.76102440e-02   4.13314253e-02  -7.43780658e-02   1.69785996e-03   5.02585062e-05   1.84994133e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00              385                0                0                0
